银河期货,15865,-1119,15845,-128,12481,-471,2016-01-04
银河期货,15865,-1119,16497,652,12114,-367,2016-01-05
银河期货,15865,-1119,15849,-648,10827,-1287,2016-01-06
银河期货,34010,12999,12255,-3594,10827,-1287,2016-01-07
银河期货,22310,-11700,10372,-1883,10827,-1287,2016-01-08
银河期货,22310,-11700,10463,91,10827,-1287,2016-01-11
银河期货,22310,-11700,11264,801,10827,-1287,2016-01-12
银河期货,31554,13040,10947,-317,10827,-1287,2016-01-13
银河期货,31554,13040,11401,454,10827,-1287,2016-01-14
银河期货,31554,13040,11538,137,10827,-1287,2016-01-15
银河期货,31554,13040,12292,754,10827,-1287,2016-01-18
银河期货,31554,13040,10598,-1694,10827,-1287,2016-01-19
银河期货,31554,13040,12026,1428,10827,-1287,2016-01-20
银河期货,31554,13040,11874,-152,10827,-1287,2016-01-21
银河期货,26047,5755,12074,200,10827,-1287,2016-01-22
银河期货,26047,5755,11874,-200,10827,-1287,2016-01-25
银河期货,26047,5755,11162,-712,10827,-1287,2016-01-26
银河期货,26047,5755,10335,-827,10827,-1287,2016-01-27
银河期货,26047,5755,10842,507,10827,-1287,2016-01-28
银河期货,26047,5755,11451,609,10827,-1287,2016-01-29
银河期货,20083,-3077,11941,490,12106,1873,2016-02-01
银河期货,20083,-3077,11832,-109,12058,-48,2016-02-02
银河期货,20083,-3077,11486,-346,12296,238,2016-02-03
银河期货,20083,-3077,10105,-1381,11519,-777,2016-02-04
银河期货,20083,-3077,9625,-480,10880,-639,2016-02-05
银河期货,8213,1416,9678,53,11326,446,2016-02-15
银河期货,27723,19510,11133,1455,11916,590,2016-02-16
银河期货,22012,-5711,12461,1328,15620,3704,2016-02-17
银河期货,22012,-5711,12821,360,17203,1583,2016-02-18
银河期货,20424,9747,11907,-914,12067,-5136,2016-02-19
银河期货,20424,9747,11399,-508,12221,154,2016-02-22
银河期货,20424,9747,10616,-783,12037,-184,2016-02-23
银河期货,20424,9747,10616,-783,9969,-2068,2016-02-24
银河期货,20424,9747,10616,-783,9969,-2068,2016-02-25
银河期货,20424,9747,10616,-783,9969,-2068,2016-02-26
银河期货,20424,9747,9242,281,9969,-2068,2016-02-29
银河期货,20424,9747,10370,1128,10404,1501,2016-03-01
银河期货,20424,9747,10051,-319,10331,-73,2016-03-02
银河期货,20424,9747,10000,-51,10354,23,2016-03-03
银河期货,20424,9747,9835,-165,9900,-454,2016-03-04
银河期货,20424,9747,9835,-165,9845,-55,2016-03-07
银河期货,20424,9747,9835,-165,10700,855,2016-03-08
银河期货,20424,9747,9835,-165,10993,293,2016-03-09
银河期货,20424,9747,9835,-165,10323,-670,2016-03-10
银河期货,20424,9747,9835,-165,9989,-334,2016-03-11
银河期货,20424,9747,9835,-165,12072,2083,2016-03-14
银河期货,20424,9747,9835,-165,12089,17,2016-03-15
银河期货,20424,9747,9835,-165,11747,-342,2016-03-16
银河期货,20424,9747,9835,-165,12264,517,2016-03-17
银河期货,20424,9747,9835,-165,11051,-1213,2016-03-18
银河期货,20424,9747,9835,-165,11051,-1213,2016-03-21
银河期货,20424,9747,9835,-165,10862,1394,2016-03-22
银河期货,20424,9747,9835,-165,10953,91,2016-03-23
银河期货,13528,2583,9835,-165,10706,-247,2016-03-24
银河期货,13528,2583,9835,-165,12366,1660,2016-03-25
银河期货,13528,2583,9835,-165,12606,240,2016-03-28
银河期货,13528,2583,9835,-165,9411,-3195,2016-03-29
银河期货,13528,2583,9835,-165,9092,-319,2016-03-30
银河期货,13528,2583,9835,-165,9072,-20,2016-03-31
银河期货,13528,2583,9835,-165,9072,-20,2016-04-01
银河期货,13528,2583,9835,-165,10994,1636,2016-04-05
银河期货,13528,2583,9835,-165,10994,1636,2016-04-06
银河期货,13528,2583,9835,-165,10123,95,2016-04-07
银河期货,13528,2583,9835,-165,10123,95,2016-04-08
银河期货,13528,2583,9835,-165,10123,95,2016-04-11
银河期货,13528,2583,9835,-165,10123,95,2016-04-12
银河期货,13528,2583,9835,-165,10123,95,2016-04-13
